PlayerID,PlayerName,Age,Height,Weight,PreferredFoot,Nationality,ClubName,LeagueName,LeagueCountry,UEFACoefficient,PositionName,PositionGroup,MarketValueEUR,WageEUR,Matches,MinutesPlayed,Goals,Assists,GoalContribution,xG,xA,PassAccuracy,KeyPasses,TacklesWon,Interceptions,DefensiveDuelsWon,Shots,ShotsOnTarget,DribblesCompleted,ProgressivePasses,ProgressiveCarries,GoalValueRatio,PerformanceScore
247,"Yannick Bernard",23,173,86,Left,England,"City Town","Primeira Coroa",Portugal,52.8,LW,Forward,54063250.0000,17780.0000,99,7422,33,16,49,36.9,13.920000000000002,75.45,5.47,2.21,2.12,193.3,14.469999999999999,150.4,6.66,8.73,15.629999999999999,0.00000020564999999999997,66.80250000000001
251,"Remi Rossi",29,171,73,Right,Uruguay,"Sporting CF","Eredivisie Cup",Netherlands,45.2,CAM,Midfielder,34594000.0000,7230.0000,48,3605,6,11,17,9.649999999999999,13.89,86.1,4.34,2.23,3.11,87.3,4.99,74.2,0.61,10.24,3.23,0.0000000721,55.45
252,"Milos Owusu",18,185,86,Left,Germany,"South Town",Bundesklasse,Germany,81.7,GK,Goalkeeper,32285666.6667,9790.0000,91,6835,0,1,1,0,1.1300000000000001,73.76666666666667,0.4,0.4,1.03,118.79999999999998,0,0,0,7.67,0.54,0,15.946666666666667
316,"Pedro Kovac",27,191,82,Right,Portugal,"South AFC","Ligue Elite",Netherlands,68.4,RB,Defender,40950200.0000,14294.0000,113,8779,2,14,16,5.52,14.02,82.66000000000001,1.6500000000000001,12.98,8.68,317.7,3.5300000000000002,183.70000000000002,5.460000000000001,28.529999999999998,7.750000000000001,0.00000001104,34.013999999999996
319,"Owen Mensah",27,186,83,Left,Colombia,"Red Star Rovers","Ligue Elite",France,68.4,GK,Goalkeeper,14559666.6667,3910.0000,72,4328,0,1,1,0,1.18,73.96666666666667,0.53,0.24000000000000002,0.86,109,0,0,0,10.39,0.81,0,13.503333333333332
340,"Ivan Romano",27,193,86,Left,"Ivory Coast","North Hotspur","Serie Nazionale",Italy,76.1,LW,Forward,46735600.0000,14886.0000,110,8983,37,14,51,42.78999999999999,22.259999999999998,73.36,8.379999999999999,3.2199999999999998,2.2800000000000002,253,15.169999999999998,207.6,12.39,17.38,15.97,0.0000002023,59.141999999999996
441,"Thiago Rossi",17,189,81,Right,France,"South Town","Liga Continental",Germany,81.7,RW,Forward,31560400.0000,10590.0000,117,9443,40,14,54,46.419999999999995,14.399999999999999,77.34,7.060000000000001,2.84,2.0799999999999996,241.5,17.1,233.4,9.81,13.389999999999999,13.389999999999999,0.00000033782,60.788
537,"Diego Weber",26,184,83,Right,France,"FC CF","Liga Continental",Brazil,30.5,GK,Goalkeeper,11467000.0000,3347.5000,116,9151,0,2,2,0,2.29,74.44999999999999,0.8300000000000001,0.4,1.56,188.10000000000002,0,0,0,13.07,0.79,0,17.3925
649,"Adama Dubois",28,186,72,Right,Spain,"Red Star City FC","Serie Nazionale",Italy,81.7,ST,Forward,74607000.0000,24718.0000,116,9027,39,15,54,45.07,16.55,78.14,8.74,4.5,2.02,187.1,16.07,165.6,7.2,6.52,11.64,0.00000021162,60.251999999999995
665,"Noah Moreau",25,186,81,Left,Belgium,"FC United FC","Liga Continental",Germany,81.7,GK,Goalkeeper,11091000.0000,4210.0000,120,9758,0,0,0,0,0.64,80.26,1.31,0.33999999999999997,1.2200000000000002,179.1,0,0,0,18.35,0.44000000000000006,0,14.24
775,"Nils Petrov",19,182,68,Right,Poland,"County CF","Primeira Coroa",Portugal,52.8,RW,Forward,30686500.0000,8555.0000,112,9927,42,15,57,43.519999999999996,21.979999999999997,72.15,7.9399999999999995,2.03,2.88,161.5,11.21,132.4,5.24,9.219999999999999,15.149999999999999,0.00000034645,77.59
821,"Kofi Silva",24,177,68,Right,Switzerland,"South AFC","Eredivisie Cup",Netherlands,45.2,CAM,Midfielder,22261000.0000,7095.0000,95,7156,13,12,25,15.46,11.879999999999999,82.5,7.680000000000001,4.300000000000001,4.01,214.70000000000002,8.83,137.6,6.35,14.700000000000003,13.53,0.00000019195,45.6025
838,"Carlos Weber",26,181,62,Left,"Ivory Coast","United CF","Liga Dorada",Spain,88.3,CAM,Midfielder,41128200.0000,11832.0000,111,8490,13,22,35,18.589999999999996,23.8,80.5,9.67,9.24,6.9399999999999995,332.29999999999995,13.09,204.79999999999998,10.14,35.34,18.81,0.00000006996,51.876
848,"Andre Taylor",18,180,74,Right,Egypt,"Sporting SC","Serie Nazionale",Netherlands,76.1,CAM,Midfielder,32506250.0000,10820.0000,102,8358,15,18,33,15.129999999999999,23.17,82.175,6.67,6.5,4.5,219.7,4.92,154.89999999999998,5.33,29.72,14.84,0.00000010657500000000001,57.0925
879,"Pedro Moreau",28,183,81,Left,Denmark,"West AFC","Serie Nazionale",Spain,88.3,CM,Midfielder,100189666.6667,24780.0000,61,4934,6,15,21,7.4,17.02,82.53333333333335,3.9799999999999995,2.75,6.4399999999999995,171.4,7.9399999999999995,101.30000000000001,5.62,24.67,11.280000000000001,0.000000014066666666666667,50.97666666666667
920,"Hugo Fischer",27,187,75,Right,Serbia,"South AFC","Eredivisie Cup",Netherlands,45.2,CM,Midfielder,52007666.6667,19620.0000,78,6369,17,21,38,13.09,20,80.6,5.5600000000000005,5.38,4.470000000000001,151.2,7.13,103.4,5.92,19.759999999999998,13.719999999999999,0.00000016063333333333332,75.58333333333333
922,"Tyrone Santos",25,163,85,Right,France,"Olympic Wanderers","Serie Nazionale",Italy,76.1,CDM,Midfielder,65368000.0000,19364.0000,136,11444,15,24,39,13.28,21.47,82.28,9.03,9.92,8.75,249.4,7.57,222,12.139999999999999,28.889999999999997,18.58,0.00000005862,56.37600000000001
958,"Adama Pereira",24,191,72,Right,France,"South Athletic Club","Serie Nazionale",Italy,76.1,GK,Goalkeeper,16060000.0000,5073.3333,52,3418,0,1,1,0,1.53,77.9,0.63,0.05,1.58,150.9,0,0,0,11.940000000000001,1.25,0,13.700000000000001
1154,"Marco Almeida",32,171,70,Left,Spain,"Olympic FC","Liga Continental",Brazil,30.5,CDM,Midfielder,11257400.0000,2690.0000,91,6801,12,17,29,14.6,20.36,85.08000000000001,12.209999999999999,10.780000000000001,7.98,268.9,10.43,185,7.529999999999999,28.03,20.19,0.00000020868,46.58800000000001
1214,"Callum Muller",21,176,82,Right,Ghana,"Olympic FC","Liga Continental",Brazil,30.5,RW,Forward,16159800.0000,4934.0000,140,10519,42,14,56,45.620000000000005,16.05,77.48,7.95,4.8,2.4,222.70000000000002,15.08,161.6,6.12,10.790000000000001,10.569999999999999,0.0000005590800000000001,63.272000000000006
1280,"Youssef Dubois",21,181,78,Right,Uruguay,"Union Rovers","Liga Dorada",Spain,88.3,CAM,Midfielder,64780000.0000,17455.0000,125,9711,17,22,39,16.049999999999997,22.250000000000004,82.575,7.619999999999999,9.01,6.28,200.2,8.780000000000001,161.2,5.010000000000001,20.59,11.01,0.000000072675,64.1175
1285,"Ibrahim Romano",29,181,78,Right,Germany,"County Rangers","Eredivisie Cup",Netherlands,45.2,LW,Forward,23714333.3333,8320.0000,73,5173,27,13,40,28.39,11.66,74.66666666666667,4.12,1.78,1.8699999999999999,105.30000000000001,8.120000000000001,97.60000000000001,7.66,8.93,5.85,0.00000040613333333333337,69.85333333333334
1326,"Jonas Nielsen",28,191,77,Right,Portugal,"West City FC","Serie Nazionale",Italy,76.1,RB,Defender,21213000.0000,5500.0000,90,7103,1,2,3,2.9800000000000004,2.7800000000000002,79.8,2.38,10.239999999999998,9.93,233.39999999999998,2.71,165.6,3.0900000000000003,16.740000000000002,8.27,0.000000039325,24.73
1387,"Nils Martins",33,169,70,Right,Nigeria,"United CF","Liga Dorada",Spain,88.3,CDM,Midfielder,54672500.0000,11110.0000,55,3944,7,14,21,7.02,13.56,91.05,4.46,2.9299999999999997,3.9800000000000004,125.6,4.58,83.69999999999999,4.82,8.93,4.99,0.00000006655,65.98
1405,"Tomas Toure",30,174,70,Right,Japan,"Olympic Wanderers","Serie Nazionale",Italy,81.7,CAM,Midfielder,33461600.0000,11752.0000,121,9240,10,17,27,16.91,17.869999999999997,80.64,13.04,9.4,8.52,223.39999999999998,7.569999999999999,188.5,6.27,29.370000000000005,19.02,0.0000000617,46.182
1420,"Karim Lefevre",32,191,65,Right,Switzerland,"South Athletic Club","Serie Nazionale",Portugal,76.1,LW,Forward,29021750.0000,7522.5000,77,5873,24,11,35,26.6,17.32,74.39999999999999,4.109999999999999,3.1,2.33,225.1,13.64,139.3,7.09,8.6,10.85,0.00000026477500000000004,50.905
1440,"Finn Fischer",29,185,72,Right,Portugal,"Red Star Hotspur","Ligue Elite",France,68.4,CDM,Midfielder,14669666.6667,4286.6667,80,6543,8,15,23,9.3,16.76,75.76666666666667,6.279999999999999,4.609999999999999,3.25,163.70000000000002,6.699999999999999,150.1,2.25,13.49,12.64,0.00000017153333333333335,54
1452,"Luca Muller",25,175,93,Right,France,"Dynamo Villans","Serie Nazionale",Spain,88.3,LB,Defender,27951400.0000,9014.0000,101,7512,3,3,6,3.2399999999999998,4.1899999999999995,82.52000000000001,4.68,10.93,10.559999999999999,324.8,3.4000000000000004,152.6,3.17,19.98,8.69,0.00000001304,25.31
1475,"Jonas Dubois",18,175,71,Left,USA,"AC FC","Serie Nazionale",Italy,76.1,RB,Defender,33202333.3333,8186.6667,74,5810,4,7,11,4.53,7.27,81.36666666666667,2.59,8.94,6.609999999999999,195.9,1.75,113.39999999999999,3.45,12.34,6.47,0.00000004203333333333333,37.8
1534,"Sven Muller",27,175,64,Right,Switzerland,"FC United FC","Liga Continental",Brazil,30.5,LW,Forward,44950000.0000,8533.3333,83,6545,38,10,48,36.59,10.870000000000001,78.63333333333334,4.3100000000000005,1.53,1.1400000000000001,146,9.459999999999999,118.2,6.08,11.33,7.09,0.0000006780333333333334,82.95666666666666
1540,"Andre Bernard",30,188,73,Right,"South Korea","Olympic FC","Ligue Elite",France,68.4,RB,Defender,20078000.0000,6155.0000,80,6423,2,9,11,2.98,10.19,83.025,1.98,8.91,9.84,259,3.43,123.4,2.63,19.82,7.19,0.000000022925,32.1875
1544,"Ivan Diallo",24,170,69,Right,Italy,"City Athletic Club","Liga Continental",Netherlands,45.2,RW,Forward,42435500.0000,8377.5000,94,7539,35,9,44,35.58,11.58,72.7,5.0600000000000005,3.8000000000000003,1.9400000000000002,197.4,10.26,163.2,8.81,13.120000000000001,14.66,0.000000306825,62.4925
1550,"Finn Moreau",21,179,80,Right,Scotland,"Deportivo FC",Bundesklasse,Germany,81.7,GK,Goalkeeper,38085000.0000,14520.0000,82,6436,0,0,0,0,0.28,74.46666666666665,0.44,0.3,0.44,35.4,0,0,0,13.23,0.32,0,14.003333333333336
1555,"Youssef Moreau",25,187,86,Right,Uruguay,"South Saints","Liga Dorada",Spain,88.3,GK,Goalkeeper,29867800.0000,7334.0000,135,10537,0,3,3,0,3.08,76.52000000000001,0.9,0.35000000000000003,3.06,191.10000000000002,0,0,0,16.19,0.51,0,17.154
1577,"Callum Fernandez",20,183,64,Left,Argentina,"South AFC","Eredivisie Cup",Netherlands,45.2,CAM,Midfielder,54230000.0000,18005.0000,126,9400,22,28,50,23.599999999999998,28.43,85.57499999999999,9.24,7.92,4.51,183.50000000000003,11.43,158.7,7.48,18.32,17.96,0.000000148,75.2175
1579,"Tyrone Kovac",29,182,88,Right,England,"City United FC",Bundesklasse,Germany,81.7,RB,Defender,35949000.0000,10376.0000,165,12455,4,9,13,5,9.27,83.4,3.67,10.049999999999999,9.900000000000002,294.3,3.4400000000000004,185.3,2.18,13.909999999999998,14.86,0.00000001624,33.406
1645,"Hugo Carvalho",29,171,71,Right,Brazil,"United CF","Liga Dorada",Spain,88.3,CM,Midfielder,78788750.0000,28592.5000,124,9841,22,22,44,21.650000000000002,27.15,77.55,8.809999999999999,9.540000000000001,6.43,231.5,6.75,131.7,7.29,30.01,19.009999999999998,0.000000097025,72.0375
1733,"Julien Dubois",27,176,72,Right,Germany,"United United FC","Liga Dorada",Spain,88.3,LW,Forward,43670000.0000,16430.0000,63,4567,18,13,31,20.91,14.63,76.33333333333333,3.65,1.8499999999999999,1.24,143.5,6.17,155.5,5.71,8.11,7.750000000000001,0.0000001066,57.36333333333334
1755,"Rafael Santos",28,183,79,Right,Poland,"Dynamo CF","Primeira Coroa",Portugal,52.8,GK,Goalkeeper,35116000.0000,13590.0000,42,3718,0,0,0,0,0.31,73.35,0.89,0.33,0.87,59.6,0,0,0,5.73,0.08,0,13.594999999999999
1771,"Carlos Pereira",21,171,78,Left,Switzerland,"Deportivo Hotspur",Bundesklasse,Germany,81.7,CAM,Midfielder,19524666.6667,5163.3333,60,4725,8,11,19,11.24,11.9,80.60000000000001,5.86,5.35,5.55,175.2,4.630000000000001,127.30000000000001,1.6300000000000001,15.100000000000001,10.93,0.00000018843333333333335,47.99333333333334
15,"Kofi Kovac",32,163,60,Left,Morocco,"Athletic United FC","Eredivisie Cup",Netherlands,45.2,RW,Forward,17094000.0000,4917.5000,103,6981,35,12,47,38.7,18.08,78.67500000000001,7.720000000000001,2.6,1.63,156.20000000000002,14.120000000000001,168.2,9.23,11.469999999999999,11.74,0.0000004962,64.9875
39,"Diego Wilson",31,186,70,Right,Austria,"Sporting CF","Serie Nazionale",Netherlands,76.1,CM,Midfielder,37616000.0000,9564.0000,114,9266,20,23,43,23.04,26.400000000000002,83.72,12.62,8.52,9.39,242.10000000000002,8.24,219.9,8.25,24.9,23.96,0.00000015522,59.186
51,"Bruno Lefevre",33,187,84,Right,Poland,"Deportivo FC",Bundesklasse,Germany,81.7,RB,Defender,27340400.0000,6662.0000,124,9465,0,5,5,1.62,6.83,79.44,2.6399999999999997,11.62,12.780000000000001,274,2.58,154.79999999999998,1.78,24.45,9.239999999999998,0,25.944
241,"Julien Petrov",27,173,73,Right,Spain,"United United FC","Primeira Coroa",Portugal,52.8,CDM,Midfielder,37437000.0000,14123.3333,90,6293,13,11,24,13.06,14.260000000000002,79.10000000000001,6.119999999999999,6.040000000000001,5.0200000000000005,156.70000000000002,6.15,100.9,4.28,23.98,14.43,0.0000001286,58.40333333333333
244,"Thiago Silva",26,172,66,Left,Portugal,"Red Star Hotspur","Ligue Elite",Netherlands,68.4,CAM,Midfielder,29469500.0000,6860.0000,90,6337,13,12,25,15.16,14.36,82.3,5.46,8.09,3.79,150.4,6.23,160.5,7.529999999999999,13.02,8.82,0.000000146725,43.865
269,"Finn Garcia",25,177,82,Left,Portugal,"Dynamo FC","Ligue Elite",Germany,81.7,ST,Forward,30946000.0000,7106.6667,73,5068,20,6,26,23.67,5.95,77.93333333333334,4.6,2.1399999999999997,0.87,129.6,6.29,138.6,8.120000000000001,8.4,7.039999999999999,0.0000002027,51.56666666666667
279,"Pedro Lefevre",21,190,79,Right,Argentina,"Royal Town","Ligue Elite",France,68.4,LB,Defender,27967400.0000,5576.0000,144,11203,8,5,13,8.37,6.1,84.22,4.26,12.03,10.92,357,3.99,229.8,4.88,19.939999999999998,5.56,0.0000001311,33.558
304,"Kwame Rossi",26,184,66,Right,Brazil,"Deportivo FC",Bundesklasse,Germany,81.7,CM,Midfielder,41217000.0000,16182.5000,95,7782,15,23,38,14.780000000000001,26,84.32499999999999,9.75,6.619999999999999,4.7,250.70000000000002,7.9799999999999995,128.20000000000002,5.67,18.83,17.34,0.0000001269,62.155
323,"Adama Mensah",19,179,77,Left,Japan,"South Athletic Club","Serie Nazionale",Italy,76.1,CM,Midfielder,24343333.3333,7366.6667,44,3785,3,5,8,5.68,4.85,78.7,5.5,5.4,3.1100000000000003,164.4,6.14,117.3,4.5,22.6,11.709999999999999,0.0000000335,32.32666666666666
459,"Bruno Nielsen",31,188,77,Left,Austria,"Royal Wanderers","Ligue Elite",Netherlands,68.4,CDM,Midfielder,34913800.0000,10010.0000,154,12520,22,23,45,23.049999999999997,27.270000000000003,84.73999999999998,12.02,8.56,7.91,300.40000000000003,7.3100000000000005,172.9,10.7,29.759999999999998,25.02,0.00000013501999999999997,63.426
513,"Petar Schmidt",27,170,77,Right,Germany,"Athletic Hotspur","Primeira Coroa",Portugal,52.8,CM,Midfielder,32459000.0000,8804.0000,148,11248,19,26,45,22.97,27.130000000000003,83.14000000000001,9.440000000000001,8.59,6.03,291.40000000000003,7.43,245.2,7.220000000000001,29.58,9.59,0.0000001278,59.660000000000004
535,"Jordan Jansen",28,186,78,Right,Sweden,"Athletic Albion",Bundesklasse,Germany,81.7,RB,Defender,23938500.0000,8390.0000,40,3022,1,2,3,1.09,1.34,79.05,1.71,6.36,5.25,120.1,0.8400000000000001,88.9,2.36,6.369999999999999,3.26,0.00000001605,27.445
547,"Hugo Horvat",24,184,76,Left,Spain,"West Rangers","Serie Nazionale",Netherlands,81.7,LB,Defender,37513400.0000,10748.0000,131,10594,4,13,17,4.16,11.180000000000001,81.4,2.6799999999999997,12.94,13.86,334,2.4800000000000004,179.7,1.19,31.529999999999998,13.55,0.00000002226,38.48
736,"Jordan Fernandez",30,182,79,Right,Egypt,"Deportivo FC","Primeira Coroa",Portugal,81.7,LB,Defender,25351500.0000,7820.0000,73,5359,5,6,11,6.800000000000001,7.07,85.85,4.109999999999999,9.53,9,227.6,1.3199999999999998,123.79999999999998,2.3,22.349999999999998,10.75,0.000000047100000000000005,32.7025
743,"Carlos Lopez",23,176,76,Right,"South Korea","West City FC","Liga Continental",Brazil,30.5,CM,Midfielder,15828333.3333,3660.0000,74,5436,6,15,21,8.89,20.58,76.89999999999999,5.5,6.41,3,154.8,6.919999999999999,119.30000000000001,6.4399999999999995,18.3,9.19,0.0000001071,50.526666666666664
887,"Tyrone Carvalho",24,194,95,Left,Argentina,"Dynamo CF","Serie Nazionale",Portugal,76.1,GK,Goalkeeper,19358000.0000,3867.5000,125,10111,0,1,1,0,1.66,72.25,0.59,0.88,1.08,158.2,0,0,0,13.41,0.81,0,16.814999999999998
893,"Ivan Jansen",24,183,91,Right,Belgium,"West Rangers",Bundesklasse,Germany,81.7,LB,Defender,48165400.0000,18758.0000,152,12310,5,7,12,5.1499999999999995,6.84,78.98,3.54,9.73,7.07,329.5,3.1100000000000003,191.89999999999998,2.18,24.9,7.46,0.00000002202,32.06
899,"Thiago Sousa",17,180,71,Left,Ghana,"County Wanderers","Liga Continental",Brazil,30.5,CAM,Midfielder,5529000.0000,2230.0000,26,1971,4,5,9,5.22,6.39,80,3.09,2.09,0.82,62.3,1.08,23,0.24,3.82,3.54,0.0000007235,60.25
916,"Jordan Santos",25,186,71,Left,Colombia,"AC FC","Serie Nazionale",Italy,76.1,RW,Forward,38669333.3333,12103.3333,62,3943,31,9,40,34.78,10.46,73,4.08,1.4500000000000002,1.35,112.7,11.51,117.1,7.19,6.5200000000000005,4.65,0.0000002689666666666667,67.51333333333334
932,"Liam Garcia",27,183,79,Right,"South Korea","Inter Hotspur","Serie Nazionale",Portugal,76.1,LB,Defender,35859750.0000,9700.0000,100,7459,5,8,13,5.16,8.870000000000001,78.625,1.86,9.620000000000001,9.31,192.29999999999998,2.3499999999999996,160.89999999999998,2.87,12.98,7.45,0.000000035375,33.5175
964,"Finn Fischer",24,171,78,Right,Japan,"Dynamo Villans","Liga Dorada",Spain,88.3,CAM,Midfielder,50434500.0000,15632.5000,110,9076,19,15,34,20.540000000000003,18.28,78.275,6.4399999999999995,9.77,2.9,188.7,5.63,156.5,7.6899999999999995,28.770000000000003,17.189999999999998,0.00000011317499999999999,58.855000000000004
1019,"Tomas Nielsen",28,181,80,Right,Spain,"City Town","Primeira Coroa",Portugal,52.8,ST,Forward,45078000.0000,12900.0000,85,6305,28,10,38,28.459999999999997,12.78,75.44999999999999,3.75,2.3200000000000003,2.39,191,14.15,189.3,7.529999999999999,9.1,10.56,0.000000189,53.7375
1098,"Thiago Andersen",25,177,71,Right,"Ivory Coast","Union Town",Bundesklasse,Germany,81.7,ST,Forward,49022000.0000,15352.5000,107,8226,32,15,47,32.14,16.54,76.675,4.609999999999999,3.19,2.2699999999999996,226.9,10.31,142.4,7.8999999999999995,7.35,9.709999999999999,0.00000021390000000000003,64.89
1105,"Marco Garcia",26,190,77,Right,Argentina,"South AFC","Eredivisie Cup",Netherlands,45.2,RB,Defender,21877800.0000,4906.0000,128,9593,6,10,16,7.32,11.170000000000002,79.00000000000001,4.38,13.83,8.76,311.2,4.279999999999999,148.4,2.44,17.62,7.5,0.00000006789999999999999,34.260000000000005
1261,"Julien Bianchi",30,185,74,Right,Croatia,"West AFC","Primeira Coroa",Spain,88.3,GK,Goalkeeper,50542750.0000,15960.0000,114,8247,0,1,1,0,1.71,75.25,0.6100000000000001,0.45999999999999996,1.03,109.10000000000001,0,0,0,15.6,1.31,0,15.2425
1271,"Thiago Nielsen",32,181,85,Right,Netherlands,"Sporting SC","Primeira Coroa",Portugal,52.8,LB,Defender,18353750.0000,6100.0000,117,7507,7,5,12,7.549999999999999,6.039999999999999,79.625,3.84,10.25,8.14,206.1,2.4699999999999998,137.6,3.58,17.43,8.89,0.00000015767500000000001,34.03
1316,"Petar Garcia",29,183,66,Right,Croatia,"City Hotspur","Liga Continental",Netherlands,45.2,RW,Forward,20074000.0000,6018.0000,107,8040,36,12,48,41.86,18.1,77.86,4.57,2.13,1.15,245.8,14.749999999999998,170.3,8.52,7.32,12.03,0.00000039304,53.220000000000006
1358,"Remi Bernard",28,177,94,Left,Scotland,"South SC","Serie Nazionale",Spain,88.3,LB,Defender,47291200.0000,13220.0000,136,11256,5,8,13,7.300000000000001,8.83,81.72,5.14,12.91,10.4,320.2,3.59,198.6,2.17,19.35,9.940000000000001,0.000000025199999999999997,33.977999999999994
1364,"Pedro Petrov",24,185,81,Right,Germany,"Inter Hotspur","Serie Nazionale",Italy,76.1,CB,Defender,45267500.0000,19072.5000,111,8452,4,8,12,5.039999999999999,6.8100000000000005,84.05,1.5799999999999998,8.04,5.859999999999999,277.8,2.49,133.70000000000002,1.3599999999999999,18.6,7.51,0.0000000176,33.355000000000004
1386,"Jamal Dubois",28,176,74,Right,England,"Union Rangers","Liga Dorada",Spain,88.3,RW,Forward,87055000.0000,26290.0000,78,6126,26,12,38,25.97,14.08,83.73333333333333,4.109999999999999,1.08,1.83,195.8,10.21,104.7,6.360000000000001,8.870000000000001,8.02,0.0000001114,69.65333333333332
1434,"Lars Novak",20,194,74,Right,Morocco,"Real Athletic Club","Serie Nazionale",Italy,76.1,LW,Forward,39447000.0000,11540.0000,79,6346,20,7,27,24.06,9.25,71.6,4.51,2.81,1.54,159.4,9.85,125,4.62,10.040000000000001,7.510000000000001,0.0000002187,55.14333333333334
1449,"Kevin Carvalho",32,164,72,Right,Spain,"Red Star Rovers","Ligue Elite",France,68.4,LW,Forward,36192000.0000,10616.6667,76,6023,28,11,39,31.240000000000002,13.219999999999999,73.46666666666667,3.06,2.6399999999999997,1.92,171.4,10.120000000000001,89.2,6.26,4.890000000000001,6.34,0.0000002836333333333333,69.30666666666666
1476,"Adama Mensah",23,169,71,Left,Colombia,"West AFC","Liga Dorada",Spain,88.3,CDM,Midfielder,64999000.0000,23166.6667,84,7488,15,17,32,14.79,18.099999999999998,78.2,5.3,7.15,3.08,135.1,4.38,129.5,4.72,16.65,6.84,0.00000009723333333333334,66.90666666666667
1505,"Julien Owusu",28,173,66,Left,USA,"Borussia Hotspur","Serie Nazionale",Italy,76.1,RW,Forward,47237800.0000,13048.0000,118,9621,34,17,51,41.879999999999995,19.509999999999998,79.52,8.510000000000002,3.2999999999999994,2.8899999999999997,249.9,12.559999999999999,199.2,11.32,14.22,11.86,0.00000014821999999999999,59.336
1523,"Noah Lefevre",23,178,66,Right,Serbia,"South SC","Eredivisie Cup",Netherlands,45.2,CM,Midfielder,35841000.0000,9410.0000,84,6906,13,12,25,14.46,12.41,84.46666666666665,6.030000000000001,4.39,3.33,192.60000000000002,5.569999999999999,103.5,3.3899999999999997,19.9,12.4,0.00000014103333333333333,58.63999999999999
